provinsi,tahun,upah,ump,daerah_x,jenis_x,peng,jenis_y,daerah_y,periode,gk,Cluster
SULAWESI TENGAH,2022,15890,2390739.0,PERDESAANPERKOTAAN,MAKANAN,561738.0,MAKANAN,PERKOTAAN,MARET,388768.0,1
SULAWESI TENGAH,2022,15890,2390739.0,PERDESAANPERKOTAAN,MAKANAN,561738.0,MAKANAN,PERKOTAAN,SEPTEMBER,412305.0,1
SULAWESI TENGAH,2022,15890,2390739.0,PERDESAANPERKOTAAN,MAKANAN,561738.0,MAKANAN,PERDESAAN,MARET,410179.0,1
SULAWESI TENGAH,2022,15890,2390739.0,PERDESAANPERKOTAAN,MAKANAN,561738.0,MAKANAN,PERDESAAN,SEPTEMBER,427956.0,1
SULAWESI TENGAH,2022,15890,2390739.0,PERDESAANPERKOTAAN,MAKANAN,561738.0,MAKANAN,PERDESAANPERKOTAAN,MARET,404034.0,1
SULAWESI TENGAH,2022,15890,2390739.0,PERDESAANPERKOTAAN,MAKANAN,561738.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,423390.0,1
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAAN,MAKANAN,312799.0,MAKANAN,PERKOTAAN,MARET,181842.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAAN,MAKANAN,312799.0,MAKANAN,PERKOTAAN,SEPTEMBER,186893.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAAN,MAKANAN,312799.0,MAKANAN,PERDESAAN,MARET,190563.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAAN,MAKANAN,312799.0,MAKANAN,PERDESAAN,SEPTEMBER,201779.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAAN,MAKANAN,312799.0,MAKANAN,PERDESAANPERKOTAAN,MARET,187304.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAAN,MAKANAN,312799.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,196217.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERKOTAAN,MAKANAN,436956.0,MAKANAN,PERKOTAAN,MARET,181842.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERKOTAAN,MAKANAN,436956.0,MAKANAN,PERKOTAAN,SEPTEMBER,186893.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERKOTAAN,MAKANAN,436956.0,MAKANAN,PERDESAAN,MARET,190563.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERKOTAAN,MAKANAN,436956.0,MAKANAN,PERDESAAN,SEPTEMBER,201779.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERKOTAAN,MAKANAN,436956.0,MAKANAN,PERDESAANPERKOTAAN,MARET,187304.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERKOTAAN,MAKANAN,436956.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,196217.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAANPERKOTAAN,MAKANAN,359187.0,MAKANAN,PERKOTAAN,MARET,181842.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAANPERKOTAAN,MAKANAN,359187.0,MAKANAN,PERKOTAAN,SEPTEMBER,186893.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAANPERKOTAAN,MAKANAN,359187.0,MAKANAN,PERDESAAN,MARET,190563.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAANPERKOTAAN,MAKANAN,359187.0,MAKANAN,PERDESAAN,SEPTEMBER,201779.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAANPERKOTAAN,MAKANAN,359187.0,MAKANAN,PERDESAANPERKOTAAN,MARET,187304.0,0
SULAWESI SELATAN,2015,12560,2000000.0,PERDESAANPERKOTAAN,MAKANAN,359187.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,196217.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAAN,MAKANAN,346180.0,MAKANAN,PERKOTAAN,MARET,193372.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAAN,MAKANAN,346180.0,MAKANAN,PERKOTAAN,SEPTEMBER,196645.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAAN,MAKANAN,346180.0,MAKANAN,PERDESAAN,MARET,209095.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAAN,MAKANAN,346180.0,MAKANAN,PERDESAAN,SEPTEMBER,210928.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAAN,MAKANAN,346180.0,MAKANAN,PERDESAANPERKOTAAN,MARET,203918.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAAN,MAKANAN,346180.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,205767.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERKOTAAN,MAKANAN,505254.0,MAKANAN,PERKOTAAN,MARET,193372.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERKOTAAN,MAKANAN,505254.0,MAKANAN,PERKOTAAN,SEPTEMBER,196645.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERKOTAAN,MAKANAN,505254.0,MAKANAN,PERDESAAN,MARET,209095.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERKOTAAN,MAKANAN,505254.0,MAKANAN,PERDESAAN,SEPTEMBER,210928.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERKOTAAN,MAKANAN,505254.0,MAKANAN,PERDESAANPERKOTAAN,MARET,203918.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERKOTAAN,MAKANAN,505254.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,205767.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAANPERKOTAAN,MAKANAN,407389.0,MAKANAN,PERKOTAAN,MARET,193372.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAANPERKOTAAN,MAKANAN,407389.0,MAKANAN,PERKOTAAN,SEPTEMBER,196645.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAANPERKOTAAN,MAKANAN,407389.0,MAKANAN,PERDESAAN,MARET,209095.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAANPERKOTAAN,MAKANAN,407389.0,MAKANAN,PERDESAAN,SEPTEMBER,210928.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAANPERKOTAAN,MAKANAN,407389.0,MAKANAN,PERDESAANPERKOTAAN,MARET,203918.0,0
SULAWESI SELATAN,2016,14827,2250000.0,PERDESAANPERKOTAAN,MAKANAN,407389.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,205767.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAAN,MAKANAN,393725.0,MAKANAN,PERKOTAAN,MARET,204192.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAAN,MAKANAN,393725.0,MAKANAN,PERKOTAAN,SEPTEMBER,209432.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAAN,MAKANAN,393725.0,MAKANAN,PERDESAAN,MARET,215790.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAAN,MAKANAN,393725.0,MAKANAN,PERDESAAN,SEPTEMBER,226047.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAAN,MAKANAN,393725.0,MAKANAN,PERDESAANPERKOTAAN,MARET,211452.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAAN,MAKANAN,393725.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,219551.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERKOTAAN,MAKANAN,537563.0,MAKANAN,PERKOTAAN,MARET,204192.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERKOTAAN,MAKANAN,537563.0,MAKANAN,PERKOTAAN,SEPTEMBER,209432.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERKOTAAN,MAKANAN,537563.0,MAKANAN,PERDESAAN,MARET,215790.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERKOTAAN,MAKANAN,537563.0,MAKANAN,PERDESAAN,SEPTEMBER,226047.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERKOTAAN,MAKANAN,537563.0,MAKANAN,PERDESAANPERKOTAAN,MARET,211452.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERKOTAAN,MAKANAN,537563.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,219551.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAANPERKOTAAN,MAKANAN,450618.0,MAKANAN,PERKOTAAN,MARET,204192.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAANPERKOTAAN,MAKANAN,450618.0,MAKANAN,PERKOTAAN,SEPTEMBER,209432.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAANPERKOTAAN,MAKANAN,450618.0,MAKANAN,PERDESAAN,MARET,215790.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAANPERKOTAAN,MAKANAN,450618.0,MAKANAN,PERDESAAN,SEPTEMBER,226047.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAANPERKOTAAN,MAKANAN,450618.0,MAKANAN,PERDESAANPERKOTAAN,MARET,211452.0,0
SULAWESI SELATAN,2017,15841,2435625.0,PERDESAANPERKOTAAN,MAKANAN,450618.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,219551.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAAN,MAKANAN,425295.0,MAKANAN,PERKOTAAN,MARET,218173.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAAN,MAKANAN,425295.0,MAKANAN,PERKOTAAN,SEPTEMBER,230867.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAAN,MAKANAN,425295.0,MAKANAN,PERDESAAN,MARET,236336.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAAN,MAKANAN,425295.0,MAKANAN,PERDESAAN,SEPTEMBER,240452.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAAN,MAKANAN,425295.0,MAKANAN,PERDESAANPERKOTAAN,MARET,229289.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAAN,MAKANAN,425295.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,236638.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERKOTAAN,MAKANAN,593699.0,MAKANAN,PERKOTAAN,MARET,218173.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERKOTAAN,MAKANAN,593699.0,MAKANAN,PERKOTAAN,SEPTEMBER,230867.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERKOTAAN,MAKANAN,593699.0,MAKANAN,PERDESAAN,MARET,236336.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERKOTAAN,MAKANAN,593699.0,MAKANAN,PERDESAAN,SEPTEMBER,240452.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERKOTAAN,MAKANAN,593699.0,MAKANAN,PERDESAANPERKOTAAN,MARET,229289.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERKOTAAN,MAKANAN,593699.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,236638.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAANPERKOTAAN,MAKANAN,495464.0,MAKANAN,PERKOTAAN,MARET,218173.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAANPERKOTAAN,MAKANAN,495464.0,MAKANAN,PERKOTAAN,SEPTEMBER,230867.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAANPERKOTAAN,MAKANAN,495464.0,MAKANAN,PERDESAAN,MARET,236336.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAANPERKOTAAN,MAKANAN,495464.0,MAKANAN,PERDESAAN,SEPTEMBER,240452.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAANPERKOTAAN,MAKANAN,495464.0,MAKANAN,PERDESAANPERKOTAAN,MARET,229289.0,0
SULAWESI SELATAN,2018,15777,2647767.0,PERDESAANPERKOTAAN,MAKANAN,495464.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,236638.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAAN,MAKANAN,427806.0,MAKANAN,PERKOTAAN,MARET,238425.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAAN,MAKANAN,427806.0,MAKANAN,PERKOTAAN,SEPTEMBER,251107.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAAN,MAKANAN,427806.0,MAKANAN,PERDESAAN,MARET,254134.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAAN,MAKANAN,427806.0,MAKANAN,PERDESAAN,SEPTEMBER,260579.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAAN,MAKANAN,427806.0,MAKANAN,PERDESAANPERKOTAAN,MARET,247704.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAAN,MAKANAN,427806.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,256826.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERKOTAAN,MAKANAN,566414.0,MAKANAN,PERKOTAAN,MARET,238425.0,1
SULAWESI SELATAN,2019,17105,2860382.0,PERKOTAAN,MAKANAN,566414.0,MAKANAN,PERKOTAAN,SEPTEMBER,251107.0,1
SULAWESI SELATAN,2019,17105,2860382.0,PERKOTAAN,MAKANAN,566414.0,MAKANAN,PERDESAAN,MARET,254134.0,1
SULAWESI SELATAN,2019,17105,2860382.0,PERKOTAAN,MAKANAN,566414.0,MAKANAN,PERDESAAN,SEPTEMBER,260579.0,1
SULAWESI SELATAN,2019,17105,2860382.0,PERKOTAAN,MAKANAN,566414.0,MAKANAN,PERDESAANPERKOTAAN,MARET,247704.0,1
SULAWESI SELATAN,2019,17105,2860382.0,PERKOTAAN,MAKANAN,566414.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,256826.0,1
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAANPERKOTAAN,MAKANAN,487933.0,MAKANAN,PERKOTAAN,MARET,238425.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAANPERKOTAAN,MAKANAN,487933.0,MAKANAN,PERKOTAAN,SEPTEMBER,251107.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAANPERKOTAAN,MAKANAN,487933.0,MAKANAN,PERDESAAN,MARET,254134.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAANPERKOTAAN,MAKANAN,487933.0,MAKANAN,PERDESAAN,SEPTEMBER,260579.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAANPERKOTAAN,MAKANAN,487933.0,MAKANAN,PERDESAANPERKOTAAN,MARET,247704.0,0
SULAWESI SELATAN,2019,17105,2860382.0,PERDESAANPERKOTAAN,MAKANAN,487933.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,256826.0,0
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAAN,MAKANAN,454091.0,MAKANAN,PERKOTAAN,MARET,257455.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAAN,MAKANAN,454091.0,MAKANAN,PERKOTAAN,SEPTEMBER,265149.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAAN,MAKANAN,454091.0,MAKANAN,PERDESAAN,MARET,268024.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAAN,MAKANAN,454091.0,MAKANAN,PERDESAAN,SEPTEMBER,275659.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAAN,MAKANAN,454091.0,MAKANAN,PERDESAANPERKOTAAN,MARET,263690.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAAN,MAKANAN,454091.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,271199.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERKOTAAN,MAKANAN,597001.0,MAKANAN,PERKOTAAN,MARET,257455.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERKOTAAN,MAKANAN,597001.0,MAKANAN,PERKOTAAN,SEPTEMBER,265149.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERKOTAAN,MAKANAN,597001.0,MAKANAN,PERDESAAN,MARET,268024.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERKOTAAN,MAKANAN,597001.0,MAKANAN,PERDESAAN,SEPTEMBER,275659.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERKOTAAN,MAKANAN,597001.0,MAKANAN,PERDESAANPERKOTAAN,MARET,263690.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERKOTAAN,MAKANAN,597001.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,271199.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAANPERKOTAAN,MAKANAN,516183.0,MAKANAN,PERKOTAAN,MARET,257455.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAANPERKOTAAN,MAKANAN,516183.0,MAKANAN,PERKOTAAN,SEPTEMBER,265149.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAANPERKOTAAN,MAKANAN,516183.0,MAKANAN,PERDESAAN,MARET,268024.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAANPERKOTAAN,MAKANAN,516183.0,MAKANAN,PERDESAAN,SEPTEMBER,275659.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAANPERKOTAAN,MAKANAN,516183.0,MAKANAN,PERDESAANPERKOTAAN,MARET,263690.0,1
SULAWESI SELATAN,2020,19172,3103800.0,PERDESAANPERKOTAAN,MAKANAN,516183.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,271199.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAAN,MAKANAN,472236.0,MAKANAN,PERKOTAAN,MARET,276910.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAAN,MAKANAN,472236.0,MAKANAN,PERKOTAAN,SEPTEMBER,286095.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAAN,MAKANAN,472236.0,MAKANAN,PERDESAAN,MARET,281013.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAAN,MAKANAN,472236.0,MAKANAN,PERDESAAN,SEPTEMBER,288566.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAAN,MAKANAN,472236.0,MAKANAN,PERDESAANPERKOTAAN,MARET,279240.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAAN,MAKANAN,472236.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,287467.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERKOTAAN,MAKANAN,608651.0,MAKANAN,PERKOTAAN,MARET,276910.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERKOTAAN,MAKANAN,608651.0,MAKANAN,PERKOTAAN,SEPTEMBER,286095.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERKOTAAN,MAKANAN,608651.0,MAKANAN,PERDESAAN,MARET,281013.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERKOTAAN,MAKANAN,608651.0,MAKANAN,PERDESAAN,SEPTEMBER,288566.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERKOTAAN,MAKANAN,608651.0,MAKANAN,PERDESAANPERKOTAAN,MARET,279240.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERKOTAAN,MAKANAN,608651.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,287467.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAANPERKOTAAN,MAKANAN,533482.0,MAKANAN,PERKOTAAN,MARET,276910.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAANPERKOTAAN,MAKANAN,533482.0,MAKANAN,PERKOTAAN,SEPTEMBER,286095.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAANPERKOTAAN,MAKANAN,533482.0,MAKANAN,PERDESAAN,MARET,281013.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAANPERKOTAAN,MAKANAN,533482.0,MAKANAN,PERDESAAN,SEPTEMBER,288566.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAANPERKOTAAN,MAKANAN,533482.0,MAKANAN,PERDESAANPERKOTAAN,MARET,279240.0,1
SULAWESI SELATAN,2021,19217,3165876.0,PERDESAANPERKOTAAN,MAKANAN,533482.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,287467.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAAN,MAKANAN,497655.0,MAKANAN,PERKOTAAN,MARET,298268.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAAN,MAKANAN,497655.0,MAKANAN,PERKOTAAN,SEPTEMBER,316179.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAAN,MAKANAN,497655.0,MAKANAN,PERDESAAN,MARET,300359.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAAN,MAKANAN,497655.0,MAKANAN,PERDESAAN,SEPTEMBER,316911.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAAN,MAKANAN,497655.0,MAKANAN,PERDESAANPERKOTAAN,MARET,299433.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAAN,MAKANAN,497655.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,316597.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERKOTAAN,MAKANAN,647737.0,MAKANAN,PERKOTAAN,MARET,298268.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERKOTAAN,MAKANAN,647737.0,MAKANAN,PERKOTAAN,SEPTEMBER,316179.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERKOTAAN,MAKANAN,647737.0,MAKANAN,PERDESAAN,MARET,300359.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERKOTAAN,MAKANAN,647737.0,MAKANAN,PERDESAAN,SEPTEMBER,316911.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERKOTAAN,MAKANAN,647737.0,MAKANAN,PERDESAANPERKOTAAN,MARET,299433.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERKOTAAN,MAKANAN,647737.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,316597.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAANPERKOTAAN,MAKANAN,566223.0,MAKANAN,PERKOTAAN,MARET,298268.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAANPERKOTAAN,MAKANAN,566223.0,MAKANAN,PERKOTAAN,SEPTEMBER,316179.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAANPERKOTAAN,MAKANAN,566223.0,MAKANAN,PERDESAAN,MARET,300359.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAANPERKOTAAN,MAKANAN,566223.0,MAKANAN,PERDESAAN,SEPTEMBER,316911.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAANPERKOTAAN,MAKANAN,566223.0,MAKANAN,PERDESAANPERKOTAAN,MARET,299433.0,1
SULAWESI SELATAN,2022,17257,3165876.0,PERDESAANPERKOTAAN,MAKANAN,566223.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,316597.0,1
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAAN,MAKANAN,306600.0,MAKANAN,PERKOTAAN,MARET,190438.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAAN,MAKANAN,306600.0,MAKANAN,PERKOTAAN,SEPTEMBER,200424.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAAN,MAKANAN,306600.0,MAKANAN,PERDESAAN,MARET,196016.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAAN,MAKANAN,306600.0,MAKANAN,PERDESAAN,SEPTEMBER,204787.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAAN,MAKANAN,306600.0,MAKANAN,PERDESAANPERKOTAAN,MARET,194409.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAAN,MAKANAN,306600.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,203530.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERKOTAAN,MAKANAN,385082.0,MAKANAN,PERKOTAAN,MARET,190438.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERKOTAAN,MAKANAN,385082.0,MAKANAN,PERKOTAAN,SEPTEMBER,200424.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERKOTAAN,MAKANAN,385082.0,MAKANAN,PERDESAAN,MARET,196016.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERKOTAAN,MAKANAN,385082.0,MAKANAN,PERDESAAN,SEPTEMBER,204787.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERKOTAAN,MAKANAN,385082.0,MAKANAN,PERDESAANPERKOTAAN,MARET,194409.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERKOTAAN,MAKANAN,385082.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,203530.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAANPERKOTAAN,MAKANAN,329208.0,MAKANAN,PERKOTAAN,MARET,190438.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAANPERKOTAAN,MAKANAN,329208.0,MAKANAN,PERKOTAAN,SEPTEMBER,200424.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAANPERKOTAAN,MAKANAN,329208.0,MAKANAN,PERDESAAN,MARET,196016.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAANPERKOTAAN,MAKANAN,329208.0,MAKANAN,PERDESAAN,SEPTEMBER,204787.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAANPERKOTAAN,MAKANAN,329208.0,MAKANAN,PERDESAANPERKOTAAN,MARET,194409.0,0
SULAWESI TENGGARA,2015,13661,1652000.0,PERDESAANPERKOTAAN,MAKANAN,329208.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,203530.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERDESAAN,MAKANAN,343145.0,MAKANAN,PERKOTAAN,MARET,205281.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERDESAAN,MAKANAN,343145.0,MAKANAN,PERKOTAAN,SEPTEMBER,209281.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERDESAAN,MAKANAN,343145.0,MAKANAN,PERDESAAN,MARET,212249.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERDESAAN,MAKANAN,343145.0,MAKANAN,PERDESAAN,SEPTEMBER,215718.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERDESAAN,MAKANAN,343145.0,MAKANAN,PERDESAANPERKOTAAN,MARET,210619.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERDESAAN,MAKANAN,343145.0,MAKANAN,PERDESAANPERKOTAAN,SEPTEMBER,213918.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERKOTAAN,MAKANAN,439023.0,MAKANAN,PERKOTAAN,MARET,205281.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERKOTAAN,MAKANAN,439023.0,MAKANAN,PERKOTAAN,SEPTEMBER,209281.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERKOTAAN,MAKANAN,439023.0,MAKANAN,PERDESAAN,MARET,212249.0,0
SULAWESI TENGGARA,2016,23444,1850000.0,PERKOTAAN,MAKANAN,439023.0,MAKANAN,PERDESAAN,SEPTEMBER,215718.0,0
